Posted Date,Reference Number,Payee,Address,Amount
5/24/2022,2.42476E+22,MSP PLUMBING HEATING AIR 651-228-9200 MN,651-228-9200  MN ,-8.25
5/20/2022,2.46922E+22,NETFLIX.COM NETFLIX.COM CA,NETFLIX.COM   CA ,-15.49
5/17/2022,2.46922E+22,SPECTRUM 855-707-7328 MO,855-707-7328  MO ,-49.99
5/16/2022,1.3506E+22,Online payment from CHK 5776,,365.39
5/13/2022,2.46922E+22,SPRINT *WIRELESS 800-639-6111 KS,800-639-6111  KS ,-54
5/9/2022,2.46922E+22,APPLE.COM/BILL 866-712-7753 CA,866-712-7753  CA ,-2.99
5/9/2022,2.46922E+22,APPLE.COM/BILL 866-712-7753 CA,866-712-7753  CA ,-2.11
5/7/2022,2.42043E+22,Dropbox B92P8RMRKB34 141-58576933 CA,141-58576933  CA ,-11.99
5/3/2022,2.4431E+22,APPLE.COM/BILL 408-974-1010 CA,408-974-1010  CA ,-32.94
